date,market_ret,breadth,market_anomaly_flag
2010-10-13,0.010949422819764942,0.8,0
2010-10-14,-0.0025287336786120164,0.4,0
2010-10-15,0.028969715741018566,1.0,1
2010-10-18,0.003454235473607281,0.6,0
2010-10-19,-0.020012451917042106,0.0,1
2010-10-20,0.003801496968619178,0.6,0
2010-10-21,0.005007457199222976,0.6,0
2010-10-22,0.017573057348898292,0.6,0
2010-10-25,0.0020728431564458914,0.6,0
2010-10-26,0.006117594264535575,0.6,0
2010-10-27,0.0016235238618320879,0.6,0
2010-10-28,-0.00012928182238094443,0.6,0
2010-10-29,-0.002709830688478343,0.2,1
2010-11-01,0.0015044750416018937,0.8,0
2010-11-02,0.015466022826279246,1.0,0
2010-11-03,0.006659139256155133,0.8,0
2010-11-04,0.007632462835055342,1.0,0
2010-11-05,0.0027121448173600404,0.4,0
2010-11-08,0.0031243328376755917,0.8,0
2010-11-09,-0.004735175662397517,0.2,1
2010-11-10,0.008147016916016225,0.8,0
2010-11-11,-0.009520036633452111,0.0,1
2010-11-12,-0.0069740370826911315,0.2,1
2010-11-15,-0.01253520618620212,0.0,1
2010-11-16,-0.015968626363273918,0.0,1
2010-11-17,0.00202755140214681,0.6,0
2010-11-18,0.02414966785704258,1.0,0
2010-11-19,0.005137559664820279,0.6,0
2010-11-22,0.013215808346834867,1.0,0
2010-11-23,-0.018093569601163484,0.0,1
2010-11-24,0.025627458716970742,1.0,0
2010-11-26,-0.00466215959529408,0.2,1
2010-11-29,0.006301401669997264,0.8,0
2010-11-30,-0.013026535329898992,0.0,1
2010-12-01,0.0239021303582172,1.0,0
2010-12-02,0.012034937468812656,0.8,0
2010-12-03,0.005781215673917051,0.6,0
2010-12-06,-0.0007875292970685565,0.4,0
2010-12-07,0.004163694032005871,0.6,0
2010-12-08,0.0063741815408324244,0.8,0
2010-12-09,-0.006638316398906196,0.2,1
2010-12-10,0.005842827523112248,1.0,0
2010-12-13,-0.0073070342995760875,0.2,1
2010-12-14,0.0021446093534703394,0.6,0
2010-12-15,-0.0016855313047503318,0.6,0
2010-12-16,0.006206000044127258,1.0,0
2010-12-17,-0.0002623189760216027,0.4,0
2010-12-20,0.006095500947692134,0.6,0
2010-12-21,0.01373439257128215,1.0,0
2010-12-22,0.003573600254409404,0.8,0
2010-12-23,-0.004502040755058024,0.2,1
2010-12-27,-0.0002687263855924549,0.6,0
2010-12-28,-0.002259083804254813,0.2,1
2010-12-29,0.002560931307327441,0.4,0
2010-12-30,-0.002341670101789117,0.2,1
2010-12-31,0.0014801429856263315,0.4,0
2011-01-03,0.018113105040713905,1.0,0
2011-01-04,0.0019109521349878421,0.6,0
2011-01-05,0.020646752707791437,0.8,0
2011-01-06,0.032356276848620594,0.6,1
2011-01-07,0.004915675859036494,0.4,0
2011-01-10,0.00863730914046692,0.6,0
2011-01-11,-0.004437769151577342,0.2,1
2011-01-12,0.0358363425000718,0.8,1
2011-01-13,0.00019835735154207778,0.8,0
2011-01-14,0.009066379887737508,1.0,0
2011-01-18,-0.003402084598273669,0.6,0
2011-01-19,-0.014712052479959969,0.0,1
2011-01-20,-0.010971159158319232,0.2,1
2011-01-21,-0.014306311679672157,0.0,1
2011-01-24,0.03385343832527641,0.8,1
2011-01-25,-0.0031981694551802774,0.6,0
2011-01-26,0.008089772799668915,0.8,0
2011-01-27,0.01124565099634347,0.6,0
2011-01-28,-0.037209010257323705,0.0,1
2011-01-31,0.002334831853549835,0.6,0
2011-02-01,0.016501461282676246,1.0,0
2011-02-02,0.009638055163874993,0.4,0
2011-02-03,-0.00578128499008701,0.4,0
2011-02-04,0.010869236424370987,1.0,0
2011-02-07,-0.00062482995060964,0.8,0
2011-02-08,0.005353386291170215,0.8,0
2011-02-09,-0.003282709016763463,0.4,0
2011-02-10,-0.008125188640938941,0.4,0
2011-02-11,0.009894476425313293,0.8,0
2011-02-14,-0.00019307926197604798,0.6,0
2011-02-15,-0.006991261002575566,0.2,1
2011-02-16,0.008350837067714268,0.8,0
2011-02-17,0.01957481936598271,0.6,0
2011-02-18,-0.007596074486090542,0.0,1
2011-02-22,-0.0414848726538267,0.0,1
2011-02-23,-0.012904521591533148,0.2,1
2011-02-24,0.008662508149673398,1.0,0
2011-02-25,0.0077912536335263075,0.6,0
2011-02-28,-0.004893256075292518,0.6,0
2011-03-01,-0.021945940706521495,0.0,1
2011-03-02,-0.0032160299865921617,0.6,0
2011-03-03,0.011153133953201833,1.0,0
2011-03-04,-0.005043765646402587,0.2,1
2011-03-07,-0.012852812644202793,0.0,1
2011-03-08,-0.009072279054361254,0.6,0
2011-03-09,-0.004968215110382724,0.2,1
2011-03-10,-0.02631114178434344,0.0,1
2011-03-11,0.010215395574475216,1.0,0
2011-03-14,0.0003294139698073684,0.6,0
2011-03-15,-0.01769027745987626,0.0,1
2011-03-16,-0.02041649681149251,0.0,1
2011-03-17,0.0038073994324001824,0.6,0
2011-03-18,-0.004293482760284117,0.4,0
2011-03-21,0.01827681428270882,1.0,0
2011-03-22,-0.005302378346919201,0.2,1
2011-03-23,0.009309943182733992,0.8,0
2011-03-24,0.03201513550961162,1.0,0
2011-03-25,-0.0035499875163115925,0.4,0
2011-03-28,0.002144822370680233,0.2,1
2011-03-29,0.007543310182171669,0.8,0
2011-03-30,-0.0014542830274727914,0.6,0
2011-03-31,-0.0006080165090937451,0.6,0
2011-04-01,-0.004270279624945794,0.4,0
2011-04-04,-0.0060908944826769005,0.4,0
2011-04-05,0.0028392860639421037,0.6,0
2011-04-06,-0.0012371394939363345,0.4,0
2011-04-07,0.009950311143752,0.8,0
2011-04-08,-0.010016229290520772,0.0,1
2011-04-11,-0.007247277370414196,0.0,1
2011-04-12,-0.0063154892108493454,0.4,0
2011-04-13,0.010365732243702363,0.8,0
2011-04-14,0.0037320563637427417,0.2,1
2011-04-15,-0.003559886531519041,0.2,1
2011-04-18,-0.009499953213062184,0.2,1
2011-04-19,0.005188968965810314,0.8,0
2011-04-20,0.023819965633494134,1.0,0
2011-04-21,0.006226932492446591,0.6,0
2011-04-25,0.005163001716083726,0.8,0
2011-04-26,0.006035182217726009,0.6,0
2011-04-27,0.018378140177717283,0.6,0
2011-04-28,0.0008454430695432613,0.4,0
2011-04-29,0.001646678227520626,0.6,0
2011-05-02,-0.0017825099414400247,0.2,1
2011-05-03,-0.01092399636736161,0.4,0
2011-05-04,0.002459082436480653,0.6,0
2011-05-05,-0.00753093074208393,0.2,1
2011-05-06,0.00879182408130097,0.8,0
2011-05-09,0.008675673422350516,0.8,0
2011-05-10,0.004960817609738965,0.8,0
2011-05-11,-0.003797254022272223,0.4,0
2011-05-12,0.008490631189944087,0.6,0
2011-05-13,-0.03342240968471921,0.0,1
2011-05-16,-0.027419529715153,0.0,1
2011-05-17,0.004761373989682594,0.8,0
2011-05-18,0.012265888555416415,1.0,0
2011-05-19,6.985219760742289e-05,0.8,0
2011-05-20,-0.0031551591689020332,0.2,1
2011-05-23,-0.00871281694776609,0.0,1
2011-05-24,-0.004949124147029882,0.2,1
2011-05-25,0.005252949879131763,0.8,0
2011-05-26,0.012005209958519902,0.8,0
2011-05-27,0.009517637452190609,0.8,0
2011-05-31,0.019610360944019467,1.0,0
2011-06-01,-0.023668545493214465,0.0,1
2011-06-02,-0.0005985119659767335,0.6,0
2011-06-03,-0.018802244969991787,0.0,1
2011-06-06,-0.010959441725249385,0.2,1
2011-06-07,-0.0015985664474305271,0.4,0
2011-06-08,-0.007204136518022719,0.4,0
2011-06-09,-0.00046641749886131565,0.6,0
2011-06-10,-0.014722913378749158,0.0,1
2011-06-13,0.001553955318044853,0.4,0
2011-06-14,0.013223285371999927,1.0,0
2011-06-15,-0.01968940341152776,0.0,1
2011-06-16,-0.008979174863293516,0.2,1
2011-06-17,-0.003205823467495539,0.4,0
2011-06-20,-0.0012673577001784731,0.6,0
2011-06-21,0.02428021740358024,1.0,1
2011-06-22,-0.009425004554410333,0.0,1
2011-06-23,0.015654499278800648,0.8,0
2011-06-24,-0.01655304448232393,0.0,1
2011-06-27,0.01893766910770278,0.8,0
2011-06-28,0.011931050382019758,1.0,0
2011-06-29,0.0036026692518196456,0.6,0
2011-06-30,0.009451680029623776,1.0,0
2011-07-01,0.015216141386936988,1.0,0
2011-07-05,0.004862105686037332,0.8,0
2011-07-06,0.0025848312437725786,0.8,0
2011-07-07,0.0123222925794654,1.0,0
2011-07-08,-0.0004079365639362509,0.6,0
2011-07-11,-0.021204017478939564,0.0,1
2011-07-12,-0.006264021686312437,0.0,1
2011-07-13,0.005667735140581343,0.8,0
2011-07-14,-0.014496617660357347,0.0,1
2011-07-15,0.011653154283091282,1.0,0
2011-07-18,-0.0031384411261344393,0.2,1
2011-07-19,0.025591800575148184,1.0,1
2011-07-20,-0.003835377734882939,0.2,1
2011-07-21,0.009058822188360094,0.8,0
2011-07-22,0.015531703885476667,1.0,0
2011-07-25,-0.0009966229109378277,0.4,0
2011-07-26,-4.481197473829024e-05,0.8,0
2011-07-27,-0.015583468947534419,0.2,1
2011-07-28,0.003613383213238941,0.6,0
2011-07-29,-0.004878456440631474,0.0,1
2011-08-01,0.010954320015541951,0.4,0
2011-08-02,-0.023209511291432495,0.0,1
2011-08-03,0.008462417388810105,0.8,0
2011-08-04,-0.051437787242958846,0.0,1
2011-08-05,-0.01075272346864753,0.2,1
2011-08-08,-0.05694222445782782,0.0,1
2011-08-09,0.05893570469303908,1.0,1
2011-08-10,-0.044306474115236937,0.0,1
2011-08-11,0.04419503655853476,1.0,1
2011-08-12,-0.0011155505266828847,0.6,0
2011-08-15,0.017873525554432355,1.0,0
2011-08-16,-0.014098559240418385,0.2,1
2011-08-17,-0.006539198742983565,0.0,1
2011-08-18,-0.04924795008257219,0.0,1
2011-08-19,-0.021563644894475043,0.0,1
2011-08-22,0.002394557525201968,0.6,0
2011-08-23,0.06368922325436546,1.0,1
2011-08-24,0.0017196941440233982,0.8,0
2011-08-25,-0.017566891120743965,0.0,1
2011-08-26,0.03186240047061158,1.0,0
2011-08-29,0.026243409183564204,1.0,0
2011-08-30,0.013388808848654055,1.0,0
2011-08-31,-0.0008200407618875083,0.6,0
2011-09-01,-0.009673809233816,0.0,1
2011-09-02,-0.019296218396754595,0.0,1
2011-09-06,0.010742126248737716,0.8,0
2011-09-07,0.030793457758053488,1.0,0
2011-09-08,-0.0024968767310325378,0.4,0
2011-09-09,-0.02121329148207083,0.0,1
2011-09-12,0.014672841823717952,1.0,0
2011-09-13,0.013542693982632503,1.0,0
2011-09-14,0.0219177085869132,1.0,0
2011-09-15,0.015203475755954177,1.0,0
2011-09-16,0.017159554049130075,0.8,0
2011-09-19,0.004150164316780813,0.8,0
2011-09-20,-0.013825546975168223,0.2,1
2011-09-21,-0.01642994484494238,0.0,1
2011-09-22,-0.03938645923872817,0.0,1
2011-09-23,0.007847598012177093,0.8,0
2011-09-26,0.01081687197883563,0.8,0
2011-09-27,-0.002668571411547327,0.6,0
2011-09-28,-0.005954511183741152,0.2,1
2011-09-29,-0.017892364488616353,0.0,1
2011-09-30,-0.028742415209601323,0.0,1
2011-10-03,-0.026683138151350993,0.0,1
2011-10-04,0.028538896326264142,0.8,0
2011-10-05,0.026283239332898,1.0,0
2011-10-06,0.016139110288867033,0.8,0
2011-10-07,0.0006419125687238348,0.4,0
2011-10-10,0.037215576387923076,1.0,0
2011-10-11,0.009140847897564775,0.8,0
2011-10-12,0.002640136712942387,0.6,0
2011-10-13,0.017651056931282327,0.8,0
2011-10-14,0.02332565313987698,1.0,0
2011-10-17,-0.019647713829416213,0.0,1
2011-10-18,0.014504961443309395,1.0,0
2011-10-19,-0.030502001376344356,0.0,1
2011-10-20,-0.011532011487454308,0.2,1
2011-10-21,0.0041356445321979905,0.8,0
2011-10-24,0.020810842779957726,1.0,0
2011-10-25,-0.027064719431490004,0.0,1
2011-10-26,-0.02342315729435145,0.4,0
2011-10-27,0.0295898046250652,1.0,0
2011-10-28,0.013237290706533211,0.8,0
2011-10-31,-0.019800567565110373,0.0,1
2011-11-01,-0.02542496221356123,0.0,1
2011-11-02,0.0022140019266797097,0.8,0
2011-11-03,0.025481258369327263,1.0,0
2011-11-04,-0.003885233127254639,0.2,1
2011-11-07,0.00475506350449062,0.6,0
2011-11-08,0.013766541541658484,1.0,0
2011-11-09,-0.03578245278223402,0.0,1
2011-11-10,-0.0028971379818227396,0.4,0
2011-11-11,0.021563367774265575,0.8,0
2011-11-14,-0.007601827696355867,0.2,1
2011-11-15,0.010210605854975352,0.8,0
2011-11-16,-0.019796856879559566,0.0,1
2011-11-17,-0.026759859321892843,0.0,1
2011-11-18,-0.013794882423180343,0.0,1
2011-11-21,-0.007315593314250824,0.2,1
2011-11-22,0.01246469571649098,0.8,0
2011-11-23,-0.024122283597181337,0.0,1
2011-11-25,-0.017306083403359172,0.0,1
2011-11-28,0.042691562262126184,1.0,1
2011-11-29,-0.007891387787318571,0.2,1
2011-11-30,0.0319720149104616,1.0,0
2011-12-01,0.009501507637800333,0.8,0
2011-12-02,-0.002505949846772837,0.2,1
2011-12-05,0.004856048502527899,0.8,0
2011-12-06,-0.00909250896201701,0.0,1
2011-12-07,0.0008702129992010921,0.2,1
2011-12-08,-0.015403477312291813,0.2,1
2011-12-09,0.012621666336405823,1.0,0
2011-12-12,-0.013231111337182333,0.0,1
2011-12-13,-0.0167999144376622,0.2,1
2011-12-14,-0.016991705431064364,0.0,1
2011-12-15,-0.0020405785534276743,0.2,1
2011-12-16,0.006313308341344514,0.8,0
2011-12-19,-0.012270331254133949,0.2,1
2011-12-20,0.03183849017028697,1.0,0
2011-12-21,-0.016224979535825357,0.2,1
2011-12-22,0.017121682381392934,1.0,0
2011-12-23,0.0019184674148630565,0.6,0
2011-12-27,-0.00028233533458283945,0.6,0
2011-12-28,-0.013594190941261353,0.0,1
2011-12-29,0.007978569886697118,0.8,0
2011-12-30,-0.0035410569462860143,0.0,1
2012-01-03,0.02259897110151865,1.0,0
2012-01-04,0.007206271931670716,0.8,0
2012-01-05,0.013205086119759724,1.0,0
2012-01-06,0.009210950006896068,0.8,0
2012-01-09,-0.00804285987017026,0.0,1
2012-01-10,0.0029433809759334293,0.8,0
2012-01-11,-0.0052709322007134405,0.2,1
2012-01-12,-0.0023266420130462206,0.4,0
2012-01-13,-0.002101072571027607,0.4,0
2012-01-17,0.004795236012078585,0.8,0
2012-01-18,0.019891783589287226,0.8,0
2012-01-19,0.010413257966828215,0.6,0
2012-01-20,0.0020923984429141785,0.2,1
2012-01-23,0.004000091058252964,0.8,0
2012-01-24,-0.00077164355347219,0.4,0
2012-01-25,0.016151692857984033,0.8,0
2012-01-26,0.0019831715261411586,0.2,1
2012-01-27,0.004799327437375789,0.8,0
2012-01-30,0.0005559452318604885,0.6,0
2012-01-31,0.003234387512411696,0.6,0
2012-02-01,-0.009311476592272449,0.6,0
2012-02-02,0.01057540337921441,0.8,0
2012-02-03,0.01750551297250764,1.0,0
2012-02-06,-0.004914359560019466,0.2,1
2012-02-07,0.005163837033530605,1.0,0
2012-02-08,0.015097321461859669,1.0,0
2012-02-09,0.008415497565218043,0.6,0
2012-02-10,-0.007354972373259927,0.4,0
2012-02-13,0.015768561287087833,1.0,0
2012-02-14,0.003193403668799144,0.6,0
2012-02-15,-0.015345571909943323,0.0,1
2012-02-16,0.011358482280177907,0.8,0
2012-02-17,-0.005358256572329046,0.2,1
2012-02-21,0.0076004767947905226,0.8,0
2012-02-22,-0.005920860293486841,0.0,1
2012-02-23,0.0025381193940816837,0.8,0
2012-02-24,0.0024830617262014522,0.8,0
2012-02-27,-0.003985015983675266,0.4,0
2012-02-28,0.01311167474085626,0.8,0
2012-02-29,-0.005906805727164311,0.2,1
2012-03-01,0.007507442008884091,1.0,0
2012-03-02,-0.0003111534698778673,0.4,0
2012-03-05,-0.013912056231240122,0.2,1
2012-03-06,-0.0055231493283022905,0.2,1
2012-03-07,0.007660839687719845,1.0,0
2012-03-08,0.012367518407207534,1.0,0
2012-03-09,-0.0021944210977407064,0.4,0
2012-03-12,-0.0012025854253958634,0.6,0
2012-03-13,0.017536426714684604,1.0,1
2012-03-14,0.0006645731085042073,0.6,0
2012-03-15,0.004999968426822132,0.8,0
2012-03-16,-0.0007131649576736842,0.6,0
2012-03-19,0.005319287498163705,0.8,0
2012-03-20,0.004733797663881845,0.6,0
2012-03-21,-0.0014029758289604067,0.4,0
2012-03-22,-0.0004797268651253406,0.4,0
2012-03-23,0.003112955642369908,0.6,0
2012-03-26,0.021153007362941255,1.0,1
2012-03-27,0.006227445108843743,0.8,0
2012-03-28,-0.0013773897797659806,0.4,0
2012-03-29,0.0006404286881105614,0.4,0
2012-03-30,-0.0027136943814943804,0.4,0
2012-04-02,0.0033093916378512667,0.6,0
2012-04-03,-0.00040611397690202276,0.4,0
2012-04-04,-0.02027194013969822,0.0,1
2012-04-05,0.006375709659218009,0.8,0
2012-04-09,-0.00855644751800797,0.2,1
2012-04-10,-0.01868940006382842,0.0,1
2012-04-11,0.003068658547230085,0.6,0
2012-04-12,0.012979613798456979,0.8,0
2012-04-13,-0.01918902014716293,0.0,1
2012-04-16,-0.014320083235233993,0.2,1
2012-04-17,0.020119779946062576,1.0,1
2012-04-18,-0.002158243357924672,0.2,1
2012-04-19,-0.012954680585633604,0.2,1
2012-04-20,-0.00150110377392918,0.2,1
2012-04-23,-0.008346271477634315,0.0,1
2012-04-24,-0.010293550905893257,0.2,1
2012-04-25,0.0331710394543832,1.0,1
2012-04-26,0.0016286271157018861,0.6,0
2012-04-27,0.028650977836127956,0.4,1
2012-04-30,-0.002725389798242217,0.6,0
2012-05-01,0.0015677011989757128,0.4,0
2012-05-02,-0.004982980738347087,0.6,0
2012-05-03,-0.007907944838852576,0.0,1
2012-05-04,-0.02619963111192587,0.0,1
2012-05-07,0.004022233297806576,0.8,0
2012-05-08,-0.0034561219021338463,0.0,1
2012-05-09,0.0014176842714461514,0.6,0
2012-05-10,0.001825439673076179,0.4,0
2012-05-11,0.01496065958385171,0.6,0
2012-05-14,-0.013330496239884693,0.0,1
2012-05-15,-0.004912115053986388,0.2,1
2012-05-16,-0.010266871867371342,0.0,1
2012-05-17,-0.017776294800877147,0.0,1
2012-05-18,-0.018669886664769698,0.2,1
2012-05-21,0.005009768006122998,0.8333333333333334,0
2012-05-22,-0.020408829880529555,0.16666666666666666,1
2012-05-23,0.011751072330954035,0.8333333333333334,0
2012-05-24,-0.0034734528044045496,0.16666666666666666,1
2012-05-25,-0.004645180158004174,0.16666666666666666,1
2012-05-29,-0.0023302871771434717,0.8333333333333334,0
2012-05-30,-0.010641858411845543,0.16666666666666666,1
2012-05-31,0.007422907794449633,0.3333333333333333,0
2012-06-01,-0.033776390901300746,0.0,1
2012-06-04,-0.0004901082554128281,0.6666666666666666,0
2012-06-05,-0.002587316115019852,0.3333333333333333,0
2012-06-06,0.02522124719742584,1.0,0
2012-06-07,-0.010217932591155629,0.3333333333333333,0
2012-06-08,0.014492467074131413,0.8333333333333334,0
2012-06-11,-0.009792436155127981,0.16666666666666666,1
2012-06-12,0.011470821621492933,0.8333333333333334,0
2012-06-13,-0.00970174357432744,0.0,1
2012-06-14,0.005599177323319123,0.5,0
2012-06-15,0.023457910338081128,1.0,0
2012-06-18,0.01650033495010918,0.8333333333333334,0
2012-06-19,0.0219662342443655,1.0,0
2012-06-20,0.001177573787818779,0.5,0
2012-06-21,-0.01882500961937361,0.16666666666666666,1
2012-06-22,0.015741466270276765,1.0,0
2012-06-25,-0.02277654677614897,0.0,1
2012-06-26,0.013706628518993255,1.0,0
2012-06-27,0.0035600866510201445,0.8333333333333334,0
2012-06-28,-0.011286518203449095,0.16666666666666666,1
2012-06-29,0.024640718868356577,0.8333333333333334,0
2012-07-02,-0.0027609536774456287,0.5,0
2012-07-03,0.011246106442242517,1.0,0
2012-07-05,0.0006633878293130224,0.5,0
2012-07-06,-0.009227951237197366,0.16666666666666666,1
2012-07-09,0.0009150663358622283,0.3333333333333333,0
2012-07-10,-0.017406856162608692,0.0,1
2012-07-11,-0.010658288004640951,0.0,1
2012-07-12,-0.012830351369485515,0.0,1
2012-07-13,0.01265828513456522,0.8333333333333334,0
2012-07-16,-0.014341386245833402,0.5,0
2012-07-17,-0.0011526149799198082,0.6666666666666666,0
2012-07-18,0.022272190743990134,0.8333333333333334,0
2012-07-19,0.01295456537824898,0.8333333333333334,0
2012-07-20,-0.012527697580316835,0.16666666666666666,1
2012-07-23,-0.006312141377679992,0.16666666666666666,1
2012-07-24,-0.008583184278895742,0.0,1
2012-07-25,-0.006155905271241935,0.3333333333333333,0
2012-07-26,-0.007014203273044732,0.6666666666666666,0
2012-07-27,0.008159385129408614,0.8333333333333334,0
2012-07-30,-0.004644143635538093,0.16666666666666666,1
2012-07-31,-0.006312391407393092,0.3333333333333333,0
2012-08-01,-0.010988612288773644,0.0,1
2012-08-02,-0.008572781543950173,0.3333333333333333,0
2012-08-03,0.02373360380107825,1.0,0
2012-08-06,0.013631932774965883,0.8333333333333334,0
2012-08-07,-0.002955315897686291,0.6666666666666666,0
2012-08-08,-0.0005649371663760857,0.3333333333333333,0
2012-08-09,0.01011217244905016,0.8333333333333334,0
2012-08-10,0.004316645206496328,0.5,0
2012-08-13,0.002798885727099798,0.5,0
2012-08-14,-0.011161256283872009,0.5,0
2012-08-15,0.009055558106940162,0.6666666666666666,0
2012-08-16,0.002536522832202274,0.8333333333333334,0
2012-08-17,-0.0041386236015816995,0.5,0
2012-08-20,0.011595192514922859,0.5,0
2012-08-21,-0.010769105752674405,0.16666666666666666,1
2012-08-22,0.00785064371113505,0.8333333333333334,0
2012-08-23,-0.009506293878290642,0.0,1
2012-08-24,0.009089585936225516,0.8333333333333334,0
2012-08-27,-0.002212152152148761,0.5,0
2012-08-28,0.0019102240926004987,0.3333333333333333,0
2012-08-29,-0.0012540653629669791,0.5,0
2012-08-30,-0.009688207003302881,0.0,1
2012-08-31,-0.0036420548973739586,0.6666666666666666,0
2012-09-04,-0.012275450525838671,0.16666666666666666,1
2012-09-05,0.0060343523106274706,0.3333333333333333,0
2012-09-06,0.02249844218595228,1.0,0
2012-09-07,-2.360080765119917e-05,0.5,0
2012-09-10,-0.012014246000318937,0.0,1
2012-09-11,0.006152558859885675,0.5,0
2012-09-12,0.017454984472517105,0.6666666666666666,0
2012-09-13,0.008764418055750603,0.8333333333333334,0
2012-09-14,0.01795570871712508,1.0,0
2012-09-17,-0.0081778596232668,0.3333333333333333,0
2012-09-18,0.004799157072645832,0.8333333333333334,0
2012-09-19,0.01433542401542017,0.8333333333333334,0
2012-09-20,-0.005604805958934774,0.16666666666666666,1
2012-09-21,-0.0004063013925255284,0.6666666666666666,0
2012-09-24,-0.022321145834685623,0.0,1
2012-09-25,-0.017285155779397748,0.0,1
2012-09-26,-0.00653879577058845,0.16666666666666666,1
2012-09-27,0.009745046177951541,0.6666666666666666,0
2012-09-28,0.003206376118545388,0.3333333333333333,0
2012-10-01,-0.0054046201951887625,0.16666666666666666,1
2012-10-02,0.0037577528165303833,0.8333333333333334,0
2012-10-03,0.003347421052347773,0.6666666666666666,0
2012-10-04,0.011665836751184266,0.8333333333333334,0
2012-10-05,-0.018506593260603738,0.0,1
2012-10-08,-0.01093546425643425,0.16666666666666666,1
2012-10-09,-0.01620545656073219,0.0,1
2012-10-10,-0.012893925280081228,0.16666666666666666,1
2012-10-11,-0.0026963137979032123,0.3333333333333333,0
2012-10-12,-0.0028577986598149474,0.3333333333333333,0
2012-10-15,0.0076937741043513475,0.8333333333333334,0
2012-10-16,0.010506727184661538,0.5,0
2012-10-17,0.003719874718494091,0.5,0
2012-10-18,-0.01741125071666873,0.0,1
2012-10-19,-0.02769877872121242,0.16666666666666666,1
2012-10-22,0.00031016557441509995,0.5,0
2012-10-23,0.00021690705447165634,0.6666666666666666,0
2012-10-24,0.025043154499130655,0.3333333333333333,1
2012-10-25,-0.01082215656715585,0.16666666666666666,1
2012-10-26,0.006038665545257671,0.5,0
2012-10-31,-0.012481692691022209,0.16666666666666666,1
2012-11-01,0.0166081325237231,0.8333333333333334,0
2012-11-02,-0.008230818544810004,0.16666666666666666,1
2012-11-05,0.013086600875355589,1.0,0
2012-11-06,0.002635895318483535,0.5,0
2012-11-07,-0.029155504967743606,0.0,1
2012-11-08,-0.01658475638911211,0.16666666666666666,1
2012-11-09,-0.009992630060333832,0.5,0
2012-11-12,-0.0009538210020993606,0.3333333333333333,0
2012-11-13,-0.009400422615964058,0.3333333333333333,0
2012-11-14,0.008865455191491326,0.16666666666666666,1
2012-11-15,-0.007626456196725935,0.16666666666666666,1
2012-11-16,0.011431218202828775,0.6666666666666666,0
2012-11-19,0.020771378822730464,0.8333333333333334,0
2012-11-20,0.0008339454150878926,0.5,0
2012-11-21,0.01869094630246086,1.0,0
2012-11-23,0.010305239333313454,0.8333333333333334,0
2012-11-26,0.023123948767750684,0.8333333333333334,1
2012-11-27,-0.0019048786512752547,0.3333333333333333,0
2012-11-28,0.007885108873790661,0.8333333333333334,0
2012-11-29,0.006214744272817652,0.6666666666666666,0
2012-11-30,0.00022400562487591888,0.3333333333333333,0
2012-12-03,-0.011174614389733403,0.16666666666666666,1
2012-12-04,0.005571693586285971,0.5,0
2012-12-05,-0.010124672748646849,0.5,0
2012-12-06,-0.0004918627130197084,0.6666666666666666,0
2012-12-07,-0.004069925571998738,0.16666666666666666,1
2012-12-10,0.006515857841150459,0.6666666666666666,0
2012-12-11,0.014878668384987267,1.0,0
2012-12-12,-0.004961434785477041,0.16666666666666666,1
2012-12-13,-0.0012068803240324333,0.3333333333333333,0
2012-12-14,-0.018696081746799986,0.16666666666666666,1
2012-12-17,0.00906259349440732,0.6666666666666666,0
2012-12-18,0.020753410921025228,1.0,0
2012-12-19,-0.0067601520212188055,0.16666666666666666,1
2012-12-20,0.00263954192032125,0.3333333333333333,0
2012-12-21,-0.01734799715391272,0.0,1
2012-12-24,0.0015748780158489906,0.5,0
2012-12-26,-0.014162532524829186,0.0,1
2012-12-27,-0.0031644656458992837,0.3333333333333333,0
2012-12-28,-0.009728202017509272,0.0,1
2012-12-31,0.022556079290479425,1.0,0
2013-01-02,0.03542757038399347,1.0,1
2013-01-03,-0.005684650076194638,0.3333333333333333,0
2013-01-04,0.003562250427815291,0.5,0
2013-01-07,0.0037542254031777134,0.5,0
2013-01-08,-0.007735977101404279,0.16666666666666666,1
2013-01-09,0.003983022431624535,0.5,0
2013-01-10,0.005075641510376316,0.6666666666666666,0
2013-01-11,0.005128960102359766,0.6666666666666666,0
2013-01-14,-0.007515530687120982,0.3333333333333333,0
2013-01-15,-0.012186252923441387,0.16666666666666666,1
2013-01-16,0.004877883450873551,0.5,0
2013-01-17,0.005754010512032097,0.8333333333333334,0
2013-01-18,-0.003992666735335011,0.16666666666666666,1
2013-01-22,0.005260589433376132,0.5,0
2013-01-23,0.006372154305446261,0.8333333333333334,0
2013-01-24,-0.017209346835688533,0.6666666666666666,0
2013-01-25,0.010321666963587384,0.8333333333333334,0
2013-01-28,0.007257130875942004,0.8333333333333334,0
2013-01-29,-0.017916127804832965,0.5,0
2013-01-30,0.008286947080027751,0.3333333333333333,0
2013-01-31,-0.009890487509401746,0.0,1
2013-02-01,-0.0013442262730883152,0.5,0
2013-02-04,-0.025050817210203285,0.0,1
2013-02-05,0.020079293621231138,1.0,0
2013-02-06,-0.003561840669912645,0.16666666666666666,1
2013-02-07,0.0005036632249977302,0.3333333333333333,0
2013-02-08,0.007369254314566531,0.8333333333333334,0
2013-02-11,0.0008388933923594299,0.6666666666666666,0
2013-02-12,-0.010093481898334034,0.3333333333333333,0
2013-02-13,0.010592584017820187,0.6666666666666666,0
2013-02-14,0.008091949424713677,0.5,0
2013-02-15,-0.0065872691654528985,0.0,1
